created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text
2008-05-13 10:08:32+00:00,810066436,151.2164539,-33.854815699999996,Global stance,-0.47211483120918274,believer,male,0.084870495,not aggressive,$2.3bn in climate change measures http://tinyurl.com/53xgjt
2008-05-13 10:08:36+00:00,810066451,115.86047959999999,-31.95271210000001,Global stance,-0.45631806552410126,believer,female,0.96065444,not aggressive,$2.3bn in climate change measures http://tinyurl.com/5qtabn
2008-05-13 10:44:28+00:00,810083173,-0.13947,50.82838,Weather Extremes,0.12117436184883115,believer,male,4.6952669999999985,aggressive,"back in the UK, hotter than LA... what global warming?"
2008-05-13 10:45:02+00:00,810083474,-0.13947,50.82838,Weather Extremes,0.1452329552412033,believer,male,4.6952669999999985,not aggressive,"back in the UK, hotter than LA... what global warming?!?"
2008-05-13 11:50:17+00:00,810117565,-122.41990609999999,37.7790262,Seriousness of Gas Emissions,0.15773787541389467,neutral,male,1.468496,not aggressive,NULL
2008-05-13 12:32:57+00:00,810143162,144.58449030000003,-22.164678199999997,Politics,-0.3675272762775421,denier,male,0.3965166,not aggressive,Govt blows it on climate change - Greens http://tinyurl.com/43fqny
2008-05-13 12:32:59+00:00,810143178,138.5999312,-34.928180499999996,Politics,-0.36041259765625,denier,male,1.6724602,not aggressive,Govt blows it on climate change - Greens http://tinyurl.com/3psm4m
2008-05-13 12:33:18+00:00,810143420,151.2164539,-33.854815699999996,Politics,-0.36009520292282104,denier,male,0.084870495,not aggressive,Govt blows it on climate change - Greens http://tinyurl.com/6zck6a
2008-05-13 12:33:23+00:00,810143454,115.86047959999999,-31.95271210000001,Politics,-0.3561416268348694,believer,female,0.96065444,not aggressive,Govt blows it on climate change - Greens http://tinyurl.com/3nlnv3
2008-05-13 13:18:20+00:00,810174693,176.39021000000002,-40.438250000000004,Donald Trump versus Science,-0.6004966861486435,denier,male,-1.4599948,not aggressive,"@tobrien: don't worry--when global warming buggers the ocean currents, the gyre will release its plastic. On second thoughts, worry!"
2008-05-13 13:26:49+00:00,810180905,-6.24889,53.33306,Importance of Human Intervantion,0.39366147044764627,believer,male,4.2319255,not aggressive,You can help stop climate change... for free! It's fun and easy.  Sign up here: http://apps.facebook.com/stopclimatechange/
2008-05-13 13:35:55+00:00,810187569,-84.51439,39.12711,Weather Extremes,-0.5184921542326609,believer,male,-3.864344,not aggressive,NULL
2008-05-13 13:36:19+00:00,810187870,-106.65113999999998,35.08449,Weather Extremes,0.2327472855408986,believer,undefined,-0.7517531999999999,not aggressive,NULL
2008-05-13 14:02:25+00:00,810208146,-84.39026439999999,33.7489924,Politics,-0.047342753696441656,neutral,male,-4.206699,not aggressive,John McCain's plan for fighting climate change: http://img237.imageshack.us/img237/365/news198mb1.jpg
2008-05-13 14:31:02+00:00,810231277,-71.4128343,41.8239891,Politics,-0.2523274700193694,denier,female,-1.4792609,aggressive,NULL
2008-05-13 14:41:26+00:00,810240121,-117.16277279999998,32.7174202,Weather Extremes,-0.46269871294498444,denier,male,-0.8630143,aggressive,It's not climate change. These sorts of phenemenna happen all the time. We're noticing them because they've happened so close together.
2008-05-13 15:33:25+00:00,810283769,-96.80667000000001,32.783060000000006,Ideological Positions on Global Warming,-0.484487593406218,believer,female,-0.45376852,aggressive,"Are people overloaded with green tips? Do we all feel ""greenwashed."" Belief in global warming is going down, acc to Environmental Leader"
2008-05-13 16:15:15+00:00,810317784,-87.6244212,41.87556160000001,Weather Extremes,-0.5038986852407455,neutral,female,-3.1326344,not aggressive,"@DougWick I thought radiohead wasn't playing in the US due to ""global warming"". Did they change their minds?"
2008-05-13 16:18:56+00:00,810320834,-122.41990609999999,37.7790262,Importance of Human Intervantion,-0.439133080124855,neutral,male,1.468496,not aggressive,ustreaming a global climate change summit: http://ustream.tv/channel/micds - Stop by!
2008-05-13 16:47:11+00:00,810342818,-91.5299106,41.661256099999996,Weather Extremes,-0.2670556901454925,denier,male,-2.3170285,not aggressive,NULL
2008-05-13 17:19:33+00:00,810367584,-122.41990609999999,37.7790262,Global stance,0.4110986739397049,neutral,male,1.468496,not aggressive,Our 10th grade Adv. Chem class is hosting a global climate change summit: http://ustream.tv/channel/micds
2008-05-13 17:47:55+00:00,810388494,12.56553,55.675940000000004,Donald Trump versus Science,0.4944973809480667,believer,male,-0.9248208,not aggressive,Amazed that there are still people who don't believe global warming is man made
2008-05-13 19:34:03+00:00,810464415,-88.01983000000001,44.51916000000001,Weather Extremes,-0.5683481336196263,believer,male,-1.7683832999999998,aggressive,Our utilities company said the past month has been 25% colder than last year. No global warming happening in Wisconsin!
2008-05-13 19:41:25+00:00,810469245,-82.35919331410949,36.298851750000004,Global stance,-0.5823150393724442,believer,male,-4.748802,aggressive,"McCain and Climate Change: Sci-Fi as Policy: 
 His plan to fight global warming makes no economic sense wi.. http://snipr.com/28phe"
2008-05-13 19:45:36+00:00,810472093,-117.911732,33.8347516,Donald Trump versus Science,-0.3731701086997986,denier,male,-1.0672528,not aggressive,"@Lorenzosama truth?  *sigh*  cuz global warming doesn't happen every 10,000 years and antarctic ice isn't thickening.... *sigh*"
2008-05-13 20:15:03+00:00,810493064,-84.4970393,38.0464066,Politics,-0.6335554955561956,believer,male,-4.0994864,aggressive,"[Dumbass] By 2009, the army will be destroyed, Social Security will be bankrupt and global warming will.. http://tinyurl.com/3vohef"
2008-05-13 22:24:32+00:00,810582191,-122.41990609999999,37.7790262,Seriousness of Gas Emissions,-0.3908019547224045,neutral,female,1.468496,aggressive,NULL
2008-05-13 22:29:57+00:00,810585394,-84.19161000000001,39.758950000000006,Weather Extremes,-0.4584135894536972,denier,male,-3.864344,aggressive,Bumbed that John McCain has come out as a global warming nutbag. Is he sucking up to the left?
2008-05-13 23:27:29+00:00,810620582,-122.67621000000001,45.523450000000004,Impact of Resource Overconsumption,0.6389794060707092,believer,female,-0.8776953000000002,not aggressive,"Hey, peeps! @FarkerPeaceboy has idea that will could save commuters' precious time, end wars for oil & halt global warming! http://is.gd/gaD"
2008-05-14 01:10:23+00:00,810681951,-0.1276474,51.5073219,Global stance,-0.4342545419931412,believer,male,2.5276375,not aggressive,"A UK mountain-dwelling butterfly could be wiped out in Scotland because of climate change, experts say.  http://tinyurl.com/6nvlz5"
2008-05-14 01:14:17+00:00,810684313,-85.95385,32.944010000000006,Seriousness of Gas Emissions,-0.01825656375885011,neutral,female,-1.7896246,aggressive,is it just me or do natural disasters seem to have escalated over the past 5 years or so. can global warming cause earth quakes?
2008-05-14 04:03:27+00:00,810787159,-85.66786390000001,42.96324050000001,Weather Extremes,-0.24974632561206814,neutral,male,-0.3726516,aggressive,"HELP!  My best friend thinks global warming is a farce.  What, The. Hell."
2008-05-14 05:06:59+00:00,810820184,-119.496162,49.887930999999995,Politics,0.23496563534736628,believer,male,0.79291856,aggressive,Watching Al Gore @ Ted. 1 Wk of spending in IRAQ could be put toward incredible progress against global warming. http://blip.tv/file/898171
2008-05-14 08:19:32+00:00,810910916,-135.05375,60.71611000000001,Importance of Human Intervantion,0.4922098457813263,neutral,male,-3.863963,not aggressive,NULL
2008-05-14 13:15:32+00:00,811073124,-74.17237,40.73566,Weather Extremes,-0.25281996779441834,neutral,male,-1.5054879,not aggressive,NULL
2008-05-14 13:59:27+00:00,811107210,-122.32642000000001,48.42004620000001,Donald Trump versus Science,0.1744368079185486,neutral,female,-0.28238833,not aggressive,"@teryl_magee incident was more another teachers fault than sub or kids, but I still had to deal w/ it. Ready for some climate change...:)"
2008-05-14 14:30:27+00:00,811132494,-5.9302760999999995,54.5964411,Weather Extremes,0.5261223480542501,neutral,female,1.9221953,not aggressive,"Currently reading ""Forty Signs of Rain"" by Kim Stanley Robinson. First in a trilogy looking at global warming"
2008-05-14 16:01:49+00:00,811207187,-121.89496000000001,37.33939,Weather Extremes,-0.5478422959327698,neutral,female,5.132193599999999,aggressive,hates this global warming thing.  Too hot.
2008-05-14 16:15:58+00:00,811219554,-122.41942000000002,37.774930000000005,Weather Extremes,-0.20643703588644666,believer,male,4.6351767,not aggressive,"ok, I just woke up, and its already 61 degrees in SF. Yay early summer! (That or global warming)"
2008-05-14 16:53:00+00:00,811249316,-3.6118600000000005,50.528580000000005,Global stance,0.30294036865234375,believer,female,3.5016155,not aggressive,is a bit clearer on the climate change section but technology is still waaaay off in my world of understanding..
2008-05-14 16:55:57+00:00,811251562,-72.28866599999999,43.703621999999996,Global stance,0.6093452700455984,believer,female,0.12450907,aggressive,NULL
2008-05-14 16:58:17+00:00,811253477,-110.9748477,32.2228765,Global stance,-0.2585200220346451,neutral,male,-5.444967299999999,aggressive,University of Arizona Nobel laureate says more research needed on climate change and water supplies http://tinyurl.com/69dsqm
2008-05-14 17:03:18+00:00,811257484,-93.2654692,44.9772995,Weather Extremes,0.4981228660345078,neutral,male,-3.709532700000001,aggressive,Viewer sent a video Good Question on global warming (it's cold out! Warm this!) Off to MN Climatologist office to get non-political answer.
2008-05-14 17:13:25+00:00,811265509,-75.690308,45.421105999999995,Global stance,-0.3863566262381417,believer,female,2.6691291,not aggressive,Plag (Cont): . Anthropogenic climate change is largely the result of unsustainable production & use of products.
2008-05-14 17:15:55+00:00,811267529,-75.690308,45.421105999999995,Global stance,-0.627418771982193,believer,female,2.6691291,not aggressive,"Plag (Cont): Therefore, we cannot solve the mounting crisis by focusing on climate change."
2008-05-14 17:40:09+00:00,811286529,-75.69811999999997,45.411170000000006,Global stance,0.2715500671625138,believer,female,2.6691291,aggressive,Hans-Peter Plag: uncertainty of what will happen on the coast with climate change. We don't know how bad it will be.
2008-05-14 17:46:20+00:00,811291210,-75.690308,45.421105999999995,Global stance,0.09848044216632842,believer,female,2.6691291,not aggressive,Plag: we are really seeing changes in ice burgs due to climate change.
2008-05-14 18:13:32+00:00,811311947,-110.9748477,32.2228765,Global stance,0.1764836609363556,believer,male,-5.444967299999999,not aggressive,"More research on climate change and water supplies needed, UA climate scientist tells Congress http://tinyurl.com/5wgl8m"
2008-05-14 19:24:26+00:00,811363931,-96.80667000000001,32.783060000000006,Significance of Pollution Awareness Events,0.3986730411820942,believer,male,0.2930228,aggressive,"Interior Department has decided to protect the polar bear as a threatened species, amid a decline in Arctic sea ice due to global warming"
2008-05-14 19:54:05+00:00,811384419,-97.33754479999999,37.692236099999995,Significance of Pollution Awareness Events,0.17782009603712295,believer,male,-2.9659562000000004,aggressive,"If global warming threatens the polar bears, how can they be protected without addressing the causes of global warming?"
2008-05-14 19:59:18+00:00,811388071,-1.9026911,52.47969920000001,Weather Extremes,0.6470030227661133,neutral,male,1.6352993,not aggressive,NULL
2008-05-14 20:43:26+00:00,811419535,-110.92648000000001,32.221740000000004,Donald Trump versus Science,0.22396779716014864,neutral,male,-5.444967299999999,not aggressive,UA comes up with money to keep top global warming expert http://tinyurl.com/69pwez
2008-05-14 21:16:40+00:00,811442704,-91.05978,33.40898,Weather Extremes,-0.4045587124347687,neutral,female,-1.4400182,not aggressive,"@sjbrooksyoung No happy medium -- and I doubt if has anything to do with global warming! But athe longer winter in MI, I don't complain."
2008-05-14 21:39:47+00:00,811459543,-97.74369949999999,30.271128599999997,Weather Extremes,0.15314019178549448,neutral,male,1.0173581,not aggressive,NULL
2008-05-15 00:52:04+00:00,811509841,-81.37924000000001,28.53834,Seriousness of Gas Emissions,-0.006551235914230347,believer,male,-1.191871,not aggressive,NASA links Earth to human-caused climate change http://tinyurl.com/5jznlz
2008-05-15 01:30:30+00:00,811535895,-0.12574000000000002,51.50853000000001,Global stance,-0.5297850420077641,believer,male,0.23018175,not aggressive,The US lists the polar bear as a threatened species but says the decision will not affect climate change pol.. http://tinyurl.com/6gfsrc
2008-05-15 01:30:46+00:00,811536066,-0.12574000000000002,51.50853000000001,Global stance,-0.5361838986476262,believer,male,0.23018175,not aggressive,The US lists the polar bear as a threatened species but says the decision will not affect climate change polic.. http://tinyurl.com/4m2l3k
2008-05-15 02:04:37+00:00,811557917,-82.35919331410949,36.298851750000004,Global stance,-0.6287475907034344,believer,male,-1.5338804,not aggressive,"reading how the Bush admin failed to give polar bears protection from global warming, http://tinyurl.com/6qrh5n"
2008-05-15 03:38:02+00:00,811615172,-122.36608000000001,37.5841,Politics,0.0439268167257309,neutral,female,8.746468,aggressive,will water tech replace global warming as a globe priority?
2008-05-15 03:42:47+00:00,811617851,-122.41990609999999,37.7790262,Weather Extremes,-0.3789648695230484,believer,male,8.746468,not aggressive,"Ive got a climate change debate in front of 100 people I work with in 2 hours. And yes, I've done nothing to prepare for it."
2008-05-15 03:50:57+00:00,811622540,-121.49389509999999,38.5810606,Global stance,-0.48623601214885714,believer,male,9.07349,aggressive,Bigger problem in the future water supply or global warming?
2008-05-15 04:28:49+00:00,811642687,-122.41942000000002,37.774930000000005,Global stance,-0.7666340612649918,neutral,male,8.746468,not aggressive,@liako they are still debating climate change? wtf?
2008-05-15 04:34:51+00:00,811645782,-122.41942000000002,37.774930000000005,Global stance,-0.03314124047756195,believer,male,8.746468,aggressive,@Prokofy debating how to fix climate change is different from debating its existance
2008-05-15 04:44:46+00:00,811650439,-122.41990609999999,37.7790262,Donald Trump versus Science,-0.384510796046257,neutral,male,8.746468,aggressive,@ChrisSaad the topic is that climate change is a money spinner for the wrong reasons. More an intellectual discussion on impact on business
2008-05-15 04:45:24+00:00,811650746,-97.8718959467906,30.25609315,Significance of Pollution Awareness Events,-0.4534988437652588,believer,male,-0.66662854,not aggressive,NULL
2008-05-15 05:15:33+00:00,811665395,-0.1276474,51.5073219,Importance of Human Intervantion,0.0456045533657074,believer,male,0.23018175,not aggressive,"Morning all. Listening to ""A Sunparched Country"", about how Australia is responding to global warming: R4 prhttp://is.gd/gLV"
2008-05-15 05:50:22+00:00,811681766,-0.12574000000000002,51.50853000000001,Global stance,0.3494225400788444,believer,male,0.23018175,not aggressive,NULL
2008-05-15 06:20:31+00:00,811695407,-0.12574000000000002,51.50853000000001,Global stance,0.33055962205954964,believer,male,0.23018175,not aggressive,Prince Charles says the halting of logging in the rainforest is the single greatest solution to climate change. http://tinyurl.com/3tzg6x
2008-05-15 07:06:49+00:00,811715128,-135.054932,60.721571,Global stance,0.5928470868825912,believer,male,-1.3748883,not aggressive,NULL
2008-05-15 07:14:44+00:00,811718551,-0.09828,51.45422000000001,Weather Extremes,0.44344379558563235,denier,female,0.23018175,aggressive,NULL
2008-05-15 08:14:50+00:00,811744799,-80.19366000000001,25.77427,Significance of Pollution Awareness Events,-0.6216525255494647,believer,male,-1.1362097,not aggressive,"US lists polar bear as threatened species: WASHINGTON (AP) -- Put at risk by global warming, the polar bea.. http://tinyurl.com/3mbbyo"
2008-05-15 08:46:52+00:00,811759608,-3.7035825,40.4167047,Weather Extremes,-0.1406128366231918,neutral,male,-0.92009425,aggressive,Where is global warming when u need it?  Its cold this morning in Madrid!
2008-05-15 13:07:20+00:00,811898763,-71.05977,42.358430000000006,Global stance,0.1325179631641933,neutral,female,0.42270938,not aggressive,Boston.com homepage: Special report on climate change - http://tinyurl.com/6fxssr
2008-05-15 13:13:56+00:00,811903394,-77.0365427,38.89503679999999,Global stance,0.688278209511439,neutral,male,0.31978503,not aggressive,going into big session with Futerra -- impressive sustainability / climate change communications strategy firm from U.K.; dig the accent
2008-05-15 13:26:55+00:00,811913347,-117.0430865,34.033625,Weather Extremes,-0.3680049635887146,neutral,male,4.85934,aggressive,"Middle of May and COLD. I guess global warming is true, cuz it's... cold?"
2008-05-15 14:00:26+00:00,811939566,-79.03929190000002,35.6729639,Donald Trump versus Science,-0.5357798594236374,denier,male,-0.9386288,aggressive,NULL
2008-05-15 14:49:17+00:00,811981400,-73.96625,40.78343,Weather Extremes,0.5101874565601349,neutral,male,0.31406975,not aggressive,NULL
2008-05-15 16:13:11+00:00,812055114,-122.41942000000002,37.774930000000005,Weather Extremes,-0.3704544980764389,neutral,undefined,8.746468,not aggressive,"global warming bad, local warming good!"
2008-05-15 16:30:54+00:00,812069903,-105.27055000000001,40.014990000000004,Politics,0.3960089385509491,neutral,male,-3.0241613,not aggressive,NULL
2008-05-15 16:36:53+00:00,812075080,-77.46964646557656,39.0300191,Ideological Positions on Global Warming,0.1071428967759723,believer,male,0.35712293,aggressive,NULL
2008-05-15 16:37:43+00:00,812075652,-122.33305729999998,37.496904,Seriousness of Gas Emissions,0.049933415198326114,neutral,female,8.746468,aggressive,Lycra causes global warming
2008-05-15 16:40:34+00:00,812077986,-97.5170536,35.4729886,Weather Extremes,0.5806715168714524,neutral,female,-3.9879372,not aggressive,"@zappos, I hear global warming may take care of them"
2008-05-15 16:48:13+00:00,812084273,-111.4979741,40.6460635,Weather Extremes,0.07012141897678376,believer,male,-0.21351244,aggressive,"OH: We need to think of global warming as an invasion of our homeland by heat."" --Colbert"
2008-05-15 17:47:10+00:00,812132433,-77.03636999999998,38.89511,Donald Trump versus Science,-0.4179339368581772,believer,male,0.31978503,not aggressive,reading how utilities now split over the global warming bill. some even say they SHOULDN'T get all the money! http://tinyurl.com/6qt2lk
2008-05-15 19:08:34+00:00,812194269,-84.51439,39.12711,Politics,-0.2500891480684281,neutral,male,-3.3770015,aggressive,Political tweet: McCain reaches out to global warming activists...Clinton wins the votes of racists...Obama...??
2008-05-15 19:25:21+00:00,812207086,-93.6046655,41.591032299999995,Donald Trump versus Science,-0.6412873971939087,neutral,female,-3.5322440000000004,aggressive,@akearns - perhaps your back is protesting something?  global warming?  the war in iraq?
2008-05-15 20:04:14+00:00,812235680,-122.33006239999999,47.6038321,Weather Extremes,0.09448104753494266,neutral,male,3.126502,aggressive,how did it become 96 outside?  global warming here we come
2008-05-15 20:14:44+00:00,812243189,-149.90028,61.21806000000001,Global stance,-0.2019750757455826,neutral,male,-1.8211143,not aggressive,I have an op-ed in the Huffington Post today on global warming and energy policy. You can read it here: http://tinyurl.com/3fosbn
2008-05-15 22:35:21+00:00,812273102,-111.49797000000001,40.646060000000006,Global stance,0.7720983954191207,believer,male,-0.21351244,not aggressive,"great video on the connection between food, diet, global warming, and our quality of life: http://www.ted.com/index.php/talks/view/id/263"
2008-05-15 22:53:48+00:00,812288938,-78.78112,35.79154000000001,Seriousness of Gas Emissions,-0.3740072731733322,believer,female,-0.53919744,not aggressive,NCBiblical Recorder 'Evangelicals launch campaign against global warming ''alar.. http://tinyurl.com/5fjfb7
2008-05-15 23:18:08+00:00,812305990,-70.7548621,43.0702223,Weather Extremes,0.259377406354384,believer,male,0.6772468,not aggressive,Up to the minute: NH Senate backs global warming initiative: CONCORD &#8212; New .. http://tinyurl.com/5wezfk
2008-05-15 23:43:53+00:00,812322631,-76.61219000000001,39.290380000000006,Impact of Resource Overconsumption,0.5149121473789215,neutral,male,0.9258972,aggressive,"I switched to CFLs in my room.  Take that, global warming!"
2008-05-16 02:00:57+00:00,812402463,120.9809674,14.590733199999999,Weather Extremes,0.10539875924587247,neutral,male,-2.3353386,not aggressive,"the power company came over this morning to fix the power line connected to our meter. *thinking of electricity, CO2 & global warming*"
2008-05-16 02:06:32+00:00,812405952,-74.0060152,40.7127281,Global stance,-0.13130268514156346,believer,male,-1.2802097,aggressive,The only proper response to energy crisis / global warming premises is to decrease the cultural valuation of leisure.
2008-05-16 04:39:13+00:00,812490801,-135.054932,60.721571,Global stance,0.7204173453807832,believer,male,-3.416396,not aggressive,NULL
2008-05-16 07:09:39+00:00,812557776,-135.05375,60.71611000000001,Global stance,0.19114161581993103,believer,male,-3.416396,not aggressive,NULL
2008-05-16 08:01:14+00:00,812580953,-111.4979741,40.6460635,Donald Trump versus Science,0.3521663114244288,neutral,male,1.5168058999999998,aggressive,"just read new Wired. some good global warming material. somewhat controversial, which is good."
2008-05-16 13:17:24+00:00,812744664,-117.4235106,47.6571934,Impact of Resource Overconsumption,0.6823379044055938,neutral,male,6.452224,not aggressive,"DireStr8tz"" on X: ""@Braeburn you have just solved the global warming/fuel crisis debacle! And all the mensh still have the illusion of ownership! Beautiful!"
2008-05-16 13:19:37+00:00,812746272,-89.461334,43.539494,Global stance,0.1224456246137619,believer,male,-0.93689156,not aggressive,"#microfinance Jacques Attali, of PlaNet Finance, is saying microfinance programs need to address issues such as global warming."
2008-05-16 15:16:30+00:00,812840032,-77.0365427,38.89503679999999,Weather Extremes,-0.033176372170448304,believer,male,0.48792747,not aggressive,global warming deniers jumping on a digg @rabeidoh http://tinyurl.com/5yvb3l
2008-05-16 15:27:00+00:00,812849173,-81.69344459999999,41.5051613,Weather Extremes,0.18997201328277585,believer,male,-2.611551,aggressive,Good morning San Francisco.  I hope it will not be too hot today.  I hate global warming.  We should pay more attention to our environment!
2008-05-16 15:38:27+00:00,812858631,-79.66667199999998,43.447435999999996,Ideological Positions on Global Warming,-0.5315993542909623,neutral,male,-1.5857087,aggressive,"Just signed up at Al Gore's ""we"" campaign to stop global warming http://www.wecansolveit.org/"
2008-05-16 16:13:24+00:00,812888047,-122.41942000000002,37.774930000000005,Weather Extremes,0.5709384924411773,neutral,male,9.245586,not aggressive,"It was really warm last night, and from how the tweets are going, global warming is kicking in."
2008-05-16 16:19:58+00:00,812893428,-105.93780000000001,35.686980000000005,Weather Extremes,-0.3141866919914882,neutral,female,-5.2647805,aggressive,Just ate a cinnamon roll while reading on BBC that the obese are responsible for more global warming.  Oops.
2008-05-16 17:22:16+00:00,812943365,-60.372133,46.01934620000001,Weather Extremes,-0.2669408659219742,believer,male,-0.88216126,aggressive,91 degrees today. 7 degrees cooler than yesterday. I hate you global warming.
2008-05-16 17:29:06+00:00,812948714,-1.25,51.833332999999996,Donald Trump versus Science,-0.2037378202676773,neutral,male,-0.5324786,not aggressive,Alex It's official: Fat people cause global warming. http://ping.fm/ifjL9 -  God bless the BBC..
2008-05-16 18:04:37+00:00,812975096,22.9352716,40.6403167,Global stance,-0.3673935085535049,neutral,male,0.22939958,aggressive,Books about climate change are often flawedsome more so than others http://tinyurl.com/62h3ko
2008-05-16 18:23:28+00:00,812988654,-68.77781,44.80118,Weather Extremes,-0.34650614207585645,neutral,male,1.5437104,aggressive,NULL
2008-05-16 20:54:45+00:00,813093807,-72.3959849,5.3428474999999995,Donald Trump versus Science,0.7205949704408645,neutral,male,-0.21815689,aggressive,NULL
2008-05-16 21:08:38+00:00,813103145,-77.03652559999998,-12.062106499999999,Weather Extremes,-0.13305084133148193,denier,male,0.0,not aggressive,"@FearMediocrity Ditto! but #drincure can be a multipurpose initiative. One is IE stupidity cure, and other could be...global warming? lol..."
2008-05-16 21:37:58+00:00,813121831,-86.78444,36.16589000000001,Impact of Resource Overconsumption,-0.34380003843307494,neutral,male,-3.1830215,aggressive,"Listen, I cured global warming, so if i want to bag a few birds.....shut up"
2008-05-16 21:55:15+00:00,813132388,-77.02824000000001,-12.043180000000001,Ideological Positions on Global Warming,-0.012534534525871267,neutral,male,0.0,not aggressive,"@CDMoyer yeah, well...its similar to that. #drinkcure is an initiave to cure IE stupidity and global warming through drinking beer."
2008-05-16 22:06:19+00:00,813139031,-116.78467,34.687430000000006,Weather Extremes,-0.6129588646411896,believer,male,4.397785,aggressive,global warming sucks! it's 98 degrees here today in long beach. it's may. i'm next to the ocean!
2008-05-16 23:00:15+00:00,813169567,-81.37903039999999,28.542110899999997,Weather Extremes,0.17348326988220214,believer,male,0.87809664,not aggressive,"loves the fact that Portland is about 15 degrees warmer than OKC today... global warming strikes again! Wait, no this proves nothing."
2008-05-17 01:01:03+00:00,813233083,-73.9495823,40.6501038,Weather Extremes,-0.4833124192237854,neutral,male,-1.6987101999999998,aggressive,Heat in my office is now unreasonable. Knocking off for the day. Damn global warming and the SUV it rode in on.
2008-05-17 03:56:32+00:00,813320404,174.77557000000002,-41.28664000000001,Weather Extremes,-0.6660628971629672,believer,male,-1.4603834,not aggressive,More variance in weather patterns   temperature = global warming? Hard to believe today but still we're DOOMED
2008-05-17 07:16:02+00:00,813399258,-79.79197540000001,36.0726355,Seriousness of Gas Emissions,0.4284308584637112,neutral,male,-2.5982454,not aggressive,"News & Record: Polar bears: A poster animal for global warming: 
 Willie, the polar.. http://tinyurl.com/6mvkfa"
2008-05-17 07:43:22+00:00,813413949,-73.38122309999999,43.028132899999996,Impact of Resource Overconsumption,-0.2154324531316757,believer,female,-1.9890052,aggressive,"Giant video screen billboard on urges you to ""fight global warming"" rather than ""cross your fingers""Can't we fight with our fingers crossed?"
2008-05-17 08:13:51+00:00,813424335,-4.1140517999999995,56.78611120000001,Donald Trump versus Science,0.09145155875682832,neutral,male,-0.38776547,aggressive,@andrewdotnich: Were you as surprised when Coopers started using global warming to sell beer?
2008-05-17 08:29:15+00:00,813429516,-2.75,52.083332999999996,Weather Extremes,-0.27958053352832796,neutral,male,-0.5125897,not aggressive,"Heading off to Geekyoto, wishing the weather was showing more signs of global warming today. (Joking!)"
2008-05-17 12:03:01+00:00,813503660,-0.12574000000000002,51.50853000000001,Weather Extremes,-0.4136190166348503,neutral,male,-0.49465528,not aggressive,It's a bit chilly here at #geekyoto08. Could do with some global warming right now.
2008-05-17 13:17:08+00:00,813536210,-81.69541000000001,41.499500000000005,Weather Extremes,-0.34844425573349,believer,female,-1.8159158,not aggressive,NULL
2008-05-17 15:18:04+00:00,813602207,-74.01013410878177,40.88994248026416,Ideological Positions on Global Warming,0.11675053821260281,neutral,male,-2.698534,aggressive,Spoiler Alert!  I think global warming saves the day at the end of the new Narnia movie.  You'll know it when you see it. Take THAT Al Gore!
2008-05-17 15:49:58+00:00,813621389,-70.85783,42.5001,Weather Extremes,-0.02183528371073984,neutral,male,0.011818664,aggressive,it's the middle of May in New England and still chilly - where's global warming when you need it?
2008-05-17 18:34:39+00:00,813715030,-122.89500749999999,47.045102199999995,Global stance,0.18625392649173736,neutral,male,8.588804,not aggressive,"Finished Kim Stanley Robinson's climate change trilogy just now. Not as good as Mars, but has an urgency of now to it that Mars doesn't."
2008-05-17 19:49:40+00:00,813751810,-112.0741417,33.4484367,Weather Extremes,-0.38916659400463105,believer,male,1.796323,aggressive,"Turned on the air conditioning for the first time this year in Phoenix, AZ. What global warming? We're 6 weeks behind on these temperatures."
2008-05-17 22:04:59+00:00,813814783,-122.66037000000001,45.5154,Weather Extremes,-0.43748168239593505,denier,male,10.189985,aggressive,Where are the global warming doubters now?
2008-05-17 23:17:15+00:00,813848200,-85.759407,38.254237599999996,Significance of Pollution Awareness Events,0.4608448207378387,neutral,female,-2.7039444,not aggressive,@frsimmons a few more years of climate change and we'll be knocking on your door.
2008-05-18 00:46:15+00:00,813888015,-121.89496000000001,37.33939,Seriousness of Gas Emissions,-0.4171489213466644,neutral,male,5.981612,not aggressive,LA TImes: Obesity as a cause of global warming http://tinyurl.com/4cnygg
2008-05-18 01:31:20+00:00,813908248,-122.67419489999999,45.5202471,Weather Extremes,-0.3289535376840168,neutral,male,7.636289,not aggressive,"Quake was not that strong or exciting, the earth is buckling formthe heat! Hi, global warming!"
2008-05-18 02:51:13+00:00,813944747,-124.9276204,49.672757499999996,Weather Extremes,0.5071296155691147,neutral,female,3.832205,not aggressive,"i'm sorry Al, but i really enjoyed global warming today."
2008-05-18 03:25:54+00:00,813959974,-122.20874,47.681490000000004,Weather Extremes,-0.054119173145294186,neutral,male,5.6095843,aggressive,"My wife's response to the weather today: ""If this is global warming, sign me up. We're buying an SUV."""
2008-05-18 05:03:16+00:00,813999984,-117.4235106,47.6571934,Weather Extremes,-0.33843190709749854,believer,male,9.235923,not aggressive,Yet more ways to find blame for global warming.  Isn't this really getting out of hand now?  http://tinyurl.com/4cnygg
2008-05-18 05:34:04+00:00,814012124,-122.8424709,46.0085225,Weather Extremes,0.6952832277615865,believer,female,6.5648923,not aggressive,Orchid is finished! It was inspired by the spectacular orchids that are flourishing due to warming temperatures caused by global warming.
